timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1710498463409924,36855,429521,36851,2713603,36849,100661,36845,54280227,36844,67098,36840,290140,36837,54292487,36836,39875000,36830,8159000,36829,10943489,36856,2713262,36857,54263996,36862,1779216,36863,271311,36866,10875000,36868,1049720937,36870,10875000,36871,29000000,36874,21721552,36877,8159000
1710498463617447,36855,429521,36850,54273874,36849,100661,36848,54276132,36846,1555618,36845,54280227,36844,67098,36840,290140,36837,54292487,36836,39875000,36856,2713262,36857,54263996,36859,54261728,36862,1779216,36863,271311,36864,54254221,36866,10875000,36868,1049720937,36870,10875000,36871,29000000
1710498463794704,36855,429521,36853,2713480,36850,54273874,36849,100661,36845,54280227,36844,67098,36840,290140,36837,54292487,36836,39875000,36830,8159000,36858,56976373,36863,271311,36864,54254221,36868,1049720937,36870,10875000,36871,29000000,36872,54242410,36874,21721552,36877,8159000,36879,10875000
1710498464034212,36855,429521,36853,2713480,36852,54270536,36850,54273874,36849,100661,36845,54280227,36844,67098,36840,290140,36837,54292487,36836,39875000,36857,2713194,36858,54263191,36860,54259777,36862,1593526,36863,271311,36864,54254221,36868,1049720937,36870,10875000,36871,29000000,36872,54242410
1710498464221788,36855,429521,36853,2713480,36852,54270536,36850,55804809,36849,100661,36845,54280227,36844,67098,36840,290140,36837,54292487,36836,39875000,36857,2713194,36858,54263191,36860,54259777,36862,1593526,36863,271311,36864,54254221,36868,1049720937,36870,10875000,36871,29000000,36872,54242410
1710498464416582,36855,429521,36854,2713374,36853,54269307,36852,100659,36850,1530935,36845,54280227,36844,67098,36843,10875000,36840,290140,36837,54292487,36858,2713124,36860,54259777,36862,55850805,36866,271326,36868,1049720937,36870,10875000,36871,29000000,36874,21721552,36877,8159000,36879,10875000
1710498464644207,36855,429521,36854,2713374,36853,54269307,36851,54272354,36849,100659,36845,54280227,36844,67098,36843,10875000,36840,290140,36837,54292487,36858,2713124,36859,54260962,36863,271326,36866,54250570,36868,1049720937,36870,10875000,36871,29000000,36874,21721552,36875,54238351,36877,8159000
1710498464810149,36855,429521,36854,2713374,36853,54269307,36851,54272354,36849,100659,36845,54280227,36844,67098,36843,10875000,36840,290140,36837,54292487,36858,2713124,36859,54260962,36861,54257971,36862,1628879,36863,271326,36866,54250570,36868,1049720937,36870,10875000,36871,29000000,36874,21721552
1710498465006199,36855,429521,36854,2713374,36853,54269307,36851,54272354,36849,100659,36845,54280227,36844,67098,36843,10875000,36840,290140,36837,54292487,36858,2713124,36859,54260962,36861,54257971,36863,271326,36866,54250570,36868,1049720937,36870,10875000,36871,29000000,36874,21721552,36875,54238351
1710498465206970,36855,429521,36852,54270539,36849,100659,36845,54280227,36844,67098,36840,290140,36837,54292487,36836,39875000,36830,8159000,36829,10943489,36861,56107679,36866,65125570,36868,1049720937,36870,10875000,36871,29000000,36874,21721552,36877,8159000,36879,10875000,36881,108478241,36883,70800000
1710498465410073,36855,429521,36851,2713602,36850,54273824,36846,100658,36845,54280227,36844,67098,36840,290140,36837,54292487,36836,39875000,36830,8159000,36856,2713262,36859,54261667,36861,271311,36863,54255328,36866,10875000,36868,1049720937,36870,10875000,36871,29000000,36874,21721552,36877,8159000
1710498465605767,36855,429521,36851,54272322,36846,100658,36845,54280227,36844,67098,36843,10875000,36840,290140,36837,54292487,36836,39875000,36830,8159000,36859,54261667,36860,1957958,36861,271311,36868,1049720937,36870,10875000,36871,29000000,36874,21721552,36877,8159000,36879,10875000,36881,108478241
1710498465817707,36855,3142841,36853,54268771,36851,54272322,36847,54278465,36846,100658,36844,67098,36843,10875000,36840,290140,36837,54292487,36836,39875000,36859,2713082,36860,56217404,36862,271318,36866,54251650,36868,1049720937,36870,10875000,36871,29000000,36874,75961023,36877,8159000,36879,10875000
1710498465998625,36855,3142841,36847,54278465,36844,67098,36843,10875000,36840,290140,36839,54289835,36836,39875000,36831,81452372,36830,8159000,36829,10943489,36859,2713082,36861,1644005,36862,271318,36866,54251650,36868,1049720937,36870,10875000,36871,29000000,36874,75961023,36877,8159000,36879,10875000
1710498466214784,36855,3142841,36854,54267106,36852,54270963,36849,100657,36847,54278465,36844,67098,36843,10875000,36840,290140,36839,54289835,36836,39875000,36859,2713082,36861,55902472,36862,54527835,36866,54251650,36868,1049720937,36870,10875000,36871,29000000,36874,75961023,36877,8159000,36879,10875000
1710498466395215,36855,429521,36849,100657,36844,67098,36840,290140,36836,39875000,36831,81452372,36830,8159000,36829,10943489,36828,85100000,36825,21750000,36861,1644005,36862,271318,36865,10875000,36868,1049720937,36870,10875000,36871,29000000,36874,75961023,36877,8159000,36879,10875000,36881,108478241
1710498466614891,36855,429521,36852,2713524,36851,54271960,36849,100657,36844,54348733,36840,290140,36836,94168807,36831,89611372,36829,10943489,36828,85100000,36856,2713262,36859,54261750,36863,271311,36864,54253776,36865,10875000,36868,1049720937,36870,10875000,36871,29000000,36872,54242055,36874,21721552
1710498466820885,36852,2713524,36851,54271960,36849,100657,36844,54348733,36840,11165140,36836,94168807,36831,89611372,36829,10943489,36828,85100000,36825,21750000,36856,2713262,36859,54261750,36862,1749466,36863,271311,36864,54253776,36868,1049720937,36870,10875000,36871,29000000,36872,54242055,36874,21721552
1710498467017474,36853,2713437,36852,54270547,36851,54271960,36849,100657,36845,54280097,36844,67098,36840,11165140,36836,94168807,36831,89611372,36829,10943489,36858,56976514,36861,54258433,36862,1749466,36863,271311,36864,54253776,36866,10875000,36868,1049720937,36870,10875000,36871,29000000,36872,54242055
1710498467208379,36853,2713437,36852,54270547,36849,54375114,36845,54280097,36844,67098,36840,11165140,36836,94168807,36831,89611372,36829,10943489,36828,85100000,36857,2713207,36858,54263334,36861,54258433,36863,271311,36864,54253776,36866,10875000,36868,1049720937,36870,10875000,36871,29000000,36872,54242055
1710498467408502,36853,2713437,36852,54270547,36850,100661,36849,54274457,36845,54280097,36844,67098,36840,11165140,36836,94168807,36831,89611372,36829,10943489,36857,2713207,36858,54263334,36860,54259596,36861,1690610,36863,271311,36864,54253776,36866,10875000,36868,1049720937,36870,10875000,36871,29000000
1710498467606699,36850,100661,36844,67098,36842,10875000,36840,290140,36836,39875000,36831,8159000,36829,10943489,36828,114100000,36825,21750000,36824,72167744,36863,271311,36868,1049720937,36874,21721552,36879,10875000,36881,27134464,36883,70800000,36884,137967246,36885,182060112,36891,10875000,36892,22000000
1710498467816198,36858,2713115,36852,422761,36851,100662,36844,357207,36842,10875000,36836,39875000,36829,10943489,36828,114100000,36825,21750000,36824,72167744,36864,2712720,36866,271333,36867,55986346,36868,72167744,36872,977553193,36874,10875000,36879,39875000,36881,27134464,36883,70800000,36884,137967246
1710498468022862,36854,100646,36852,322099,36844,357207,36842,10875000,36841,29000000,36836,19034000,36834,68493,36829,10875000,36828,114100000,36825,21750000,36867,271289,36874,10875000,36879,39875000,36881,35293464,36883,70800000,36884,137967246,36887,10840000,36891,10875000,36892,22000000,36896,10875000
1710498468202578,36857,100646,36856,100646,36852,11197099,36849,54275004,36848,290077,36844,67098,36842,10875000,36841,29000000,36840,81431897,36836,19034000,36869,2712330,36870,54246099,36872,271289,36876,1031789667,36877,72167744,36879,10875000,36883,70800000,36884,221191598,36887,10840000,36889,27128943
1710498468393815,36858,54262303,36857,100646,36852,11197099,36849,54275004,36848,290077,36844,67098,36842,10875000,36841,29000000,36840,89590897,36838,68509,36869,2712330,36870,54246099,36872,271289,36876,1031789667,36877,72167744,36879,10875000,36883,70800000,36884,221191598,36887,10840000,36889,27128943
1710498468605602,36859,108622303,36858,54262303,36852,11197099,36849,54275004,36848,290077,36846,29000000,36844,67098,36843,8159000,36842,10875000,36840,81431897,36872,54242229,36874,271271,36876,977553193,36877,72167744,36879,10875000,36883,70800000,36884,39875000,36887,10840000,36889,27128943,36891,10875000
1710498468814921,36859,10975639,36852,11197099,36851,290053,36844,67098,36843,89584605,36842,10875000,36838,62368509,36836,83042744,36829,10875000,36828,29000000,36875,271256,36877,72439000,36883,70800000,36888,54219609,36889,56128943,36891,10875000,36896,10875000,36899,127092246,36900,29000000,36901,10875000
1710498469004386,36870,2712208,36869,54246019,36859,100639,36855,290022,36852,11197099,36851,29000000,36847,10875000,36844,67098,36843,8159000,36842,10875000,36877,72167744,36878,271245,36884,977553193,36885,10875000,36889,29000000,36891,19034000,36896,10875000,36897,186134594,36898,10840000,36899,127092246
1710498469214747,36871,2712116,36864,100612,36859,10875000,36855,65431137,36852,11197099,36851,29000000,36847,19034000,36846,81418872,36844,67098,36842,10875000,36876,2711832,36879,54232747,36884,977553193,36885,10875000,36889,29000000,36891,137257054,36896,10875000,36897,104825632,36898,10840000,36899,127092246
1710498469407782,36871,2712116,36867,100612,36864,54253284,36859,10875000,36855,65431137,36852,11197099,36851,29000000,36847,19034000,36846,81487415,36844,67098,36875,2711901,36876,54236137,36879,271197,36880,271197,36884,977553193,36885,10875000,36889,29000000,36891,137257054,36896,10875000,36897,104825632
1710498469607341,36871,2712116,36870,54244499,36867,54248730,36865,100613,36864,54253284,36859,10875000,36855,65431137,36852,11197099,36851,29000000,36847,19034000,36875,2711901,36876,54236137,36878,54233101,36879,271197,36883,54225698,36884,977553193,36885,10875000,36889,29000000,36891,137257054,36896,10875000
1710498469812610,36869,54244804,36867,100613,36864,54253284,36855,65431137,36852,11197099,36851,29000000,36847,19034000,36846,81487414,36844,67098,36842,10875000,36876,2711805,36877,54235248,36878,54233101,36881,271201,36883,54225698,36884,977553193,36885,10875000,36889,29000000,36891,137257054,36896,10875000
1710498470021607,36871,2712145,36870,54244490,36868,54247165,36867,100613,36864,54253284,36857,10875000,36855,65431137,36852,11197099,36851,29000000,36847,19034000,36876,2711805,36877,54235248,36880,54230652,36881,271201,36883,54225698,36884,977553193,36885,10875000,36889,29000000,36891,137257054,36896,10875000
1710498470227526,36870,54244490,36867,100613,36864,54253284,36857,10875000,36855,65431137,36852,11197099,36851,29000000,36847,19034000,36846,81487414,36844,67098,36877,2711717,36880,54230652,36881,271201,36884,977553193,36886,54222445,36889,29000000,36890,10841902,36891,83042744,36894,54209992,36896,19034000
1710498470393650,36867,100613,36857,10875000,36855,65141115,36852,11197099,36851,29000000,36847,19034000,36846,81487414,36844,67098,36842,10875000,36838,62300000,36878,54233494,36884,977553193,36885,10875000,36889,29000000,36890,10841902,36891,83042744,36896,19034000,36897,104825632,36898,10840000,36899,127092246
1710498470595536,36864,100612,36861,100612,36855,10875000,36853,290037,36852,11197099,36847,10875000,36846,68542,36844,67098,36842,10875000,36838,62300000,36878,271197,36880,271197,36881,10875000,36883,10875000,36884,977553193,36885,10875000,36889,29000000,36891,83042744,36896,19034000,36897,104825632
1710498470809828,36866,2712474,36865,54251384,36862,54356108,36855,10875000,36853,290037,36852,11197099,36847,10875000,36846,29000000,36845,8159000,36844,67098,36870,2712234,36876,271197,36877,108468693,36883,10875000,36884,977553193,36885,10875000,36886,54221893,36889,29000000,36891,83042744,36896,19034000
1710498470996117,36866,2712474,36865,54251384,36862,54356108,36858,54260970,36855,10875000,36853,290037,36852,11197099,36848,54276267,36847,10875000,36846,29000000,36871,2712231,36872,54242729,36876,271197,36877,54234346,36880,10875000,36883,10875000,36884,977553193,36885,10875000,36886,65064938,36889,29000000
1710498471215872,36865,2712531,36864,54253063,36862,100618,36858,54260970,36855,10875000,36853,290037,36852,11197099,36847,10875000,36846,29000000,36845,8159000,36870,2712283,36871,54243780,36876,271197,36880,10875000,36883,10875000,36884,977553193,36885,10875000,36886,65064938,36889,29000000,36891,83042744
1710498471404783,36866,2712476,36865,54251434,36862,54356680,36858,54260970,36855,10875000,36853,290037,36852,11197099,36847,10875000,36846,29000000,36845,8159000,36870,2712283,36874,54239799,36876,271197,36880,10875000,36883,10875000,36884,977553193,36885,10875000,36886,65064938,36889,29000000,36891,83042744
1710498471602403,36860,100628,36853,290037,36852,11197099,36847,10875000,36846,29000000,36844,67098,36842,10875000,36841,68527,36838,62300000,36836,83042744,36870,2712238,36880,21750000,36884,977553193,36885,10875000,36886,54221893,36889,29000000,36891,83042744,36894,81314952,36896,19034000,36897,104825632
1710498471815156,36866,2712517,36864,54252237,36861,100635,36853,290037,36852,11197099,36847,10875000,36846,29000000,36844,67098,36842,10875000,36838,62300000,36870,2712238,36871,54243371,36875,271260,36879,1957978,36880,21750000,36884,977553193,36885,10875000,36886,54221893,36889,29000000,36891,83042744
1710498472062211,36866,2712517,36865,54251882,36861,100635,36857,54262551,36853,290037,36852,11197099,36849,54275029,36847,10875000,36846,29000000,36844,67098,36870,2712238,36871,54243371,36874,54239350,36875,271260,36879,54232844,36880,21750000,36884,977553193,36885,10875000,36886,54221893,36889,29000000
1710498472200641,36866,2712517,36864,54252951,36861,100635,36857,54262551,36853,290037,36852,11197099,36849,54275029,36847,10875000,36846,29000000,36844,67098,36870,2712238,36871,55939478,36874,54239350,36875,271260,36879,54232844,36880,21750000,36884,977553193,36885,10875000,36886,54221893,36889,29000000
1710498472403249,36863,2712715,36862,54255308,36861,100635,36860,54258833,36853,290037,36852,322099,36847,10875000,36846,29000000,36844,67098,36842,10943520,36868,2712434,36871,1696107,36873,271237,36874,54239350,36880,21750000,36884,1060777741,36885,10875000,36891,83042744,36894,81314952,36896,19034000
1710498472646207,36863,2712715,36862,54255308,36860,54258833,36858,100627,36854,54267294,36853,290037,36852,322099,36847,10875000,36846,54279030,36844,67098,36871,271256,36874,54239350,36880,21750000,36884,1060777741,36885,21718359,36891,110168376,36894,81314952,36896,19034000,36897,77700000,36898,10840000
1710498472814331,36864,2712655,36862,54255308,36860,54258833,36858,100627,36853,290037,36852,322099,36847,10875000,36846,54279030,36844,67098,36842,10943520,36868,2712396,36870,54244643,36872,271245,36873,1923708,36877,54235399,36880,21750000,36884,1060777741,36885,21718359,36891,110168376,36894,81314952
1710498473008670,36864,2712655,36862,54255308,36860,54258833,36858,100627,36856,54265048,36853,290037,36852,322099,36847,10875000,36846,54279030,36844,67098,36868,2712392,36871,54243209,36872,271245,36877,54235399,36880,21750000,36884,1060777741,36885,21718359,36891,110168376,36894,81314952,36896,19034000
1710498473217370,36864,2712655,36863,54254666,36860,54258833,36858,100627,36856,54265048,36853,290037,36852,322099,36847,10875000,36846,54279030,36844,67098,36868,2712392,36869,54246252,36871,56052444,36877,54235399,36880,21750000,36884,1060777741,36885,21718359,36891,110168376,36894,81314952,36896,19034000
